Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
کر,,Nom,مزید تفصیلات,سیل نمبر 9391144469 پر,2,4,-2,6,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
کر,,Nom,انٹر میڈیٹ سال اول کے نتائج,21 اپریل کو,6,3,3,2,9,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,Acc,Acc,تلنگانہ تحریک کو,پوری طرح سے,3,3,0,6,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
کر,Acc,Acc,جی_او 177 کو,مستقل طور پر,3,3,0,6,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
کر,,Nom,فرضی مقدمات,تحریک مےں شامل احتجاجیوں پر,2,5,-3,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کھیل,,Nom,بتکماں,آدھا گھنٹہ تک,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
رکھ,,Nom,احتجاج,متحدہ طور پر,1,3,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
رکھ,Acc,Acc,ڈسپلن کو,پارٹی مےں,2,2,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Nom,مشترکہ مہمات,ملک مےں,2,2,0,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Nom,مشترکہ مہمات,دیگر ممالک مےں,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Nom,مشترکہ مہمات,ہندوستان مےں,2,2,0,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
رکھ,,Nom,ہاتھ,ہماری دکھتی رگوں پر,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
لے,,Acc,سب کو,اپنے لپیٹ مےں,2,3,-1,5,2,indefinite,indefinite,pronominal,nonpronomial,postposition,shifted,preverbal
بنا,,Acc,شیوسینا کو,ایوان مےں,2,2,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Acc,نارائن رانے کے الزام کو,ایوان کی کارروائی سے,5,4,1,7,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
کر,,Nom,تمام شواہد,مناسب موقع پر,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
چھوڑ,,Acc,کئی ترقی_یافتہ ممالک کو,آئندہ دو دہوں مےں,4,4,0,3,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
مل,Nom,Nom,دو وقت کی روٹی,وقت پر,4,2,2,3,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
رکھ,,Nom,دنیا کی ہر عیش و عشرت,اپنی جیب مےں,6,3,3,6,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
مل,,Nom,دو وقت کی روٹی اور تن ڈھانکنے کے لیے معمولی کپڑا تک,مشکل سے,12,2,10,11,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
کر,,,کچھ,اس سلسلہ مےں,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,postposition,nonshifted,preverbal
دے,Acc,Acc,صرف جماعت الدعو کو,اس لیے,4,2,2,5,9,indefinite,indefinite,nonpronomial,pronominal,postposition,nonshifted,preverbal
کھیل,,Nom,شکار,جنگل مےں,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
بہہ,,Nom,آنسو,اس کی آنکھوں سے,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
ہو,,Nom,کافی فائدہ,اس کے استعمال سے,2,4,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
لے,Acc,Nom,5 ہزار ڈالر تک فنڈ,ہر مہمان سے,5,3,2,1,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
ہے,,Nom,اےک ارب ڈالر,یہاں سے,3,2,1,6,10,indefinite,indefinite,nonpronomial,pronominal,postposition,nonshifted,preverbal
کر,,Nom,مقدمہ,اس خصوص مےں,1,3,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Nom,کوئی خلل_اندازی,ریکارڈشدہ بات_چیت مےں,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
چلا,Acc,Acc,مقدمہ,فراڈ کے الزام مےں,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Nom,فرد جرم,ان پر,2,2,0,2,5,indefinite,indefinite,nonpronomial,pronominal,postposition,nonshifted,preverbal
ہو,,Nom,سب سے زیادہ ارکان اسمبلی,آندھرا پردیش سے ہی,5,4,1,7,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
رکھ,,Acc,مسٹر کے روشیا کو,اس سلسلہ میں,4,3,1,3,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
نکال,,Nom,موٹرسیکل ریلی,اپنے صدر این چندرا بابو نائیڈو کی سالگرہ کے موقع پر,2,11,-9,1,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کاٹ,,Nom,سالگرہ کا کیک,جوبلی ہلز مےں واقع اپنی رہائ_شگاہ پر,3,7,-4,1,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کاٹ,,Nom,سالگرہ کا کیک,جوبلی ہلز مےں واقع اپنی رہائ_شگاہ پر,3,7,-4,1,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Acc,اس راستہ کو,مقامی شکایات کی بنیاد پر,3,5,-2,3,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Acc,کسی بھی معاشرتی خرابی کو,دہشتگردی سمیت,5,2,3,4,9,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
مل,,Nom,مختلف ذمہ_داروں سے,وزیر داخلہ پی چدمبرم سمیت,3,5,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
دے,,Acc,تقریبا 26 وارداتیں,ماریڈ پلی کارخانہ بیگم پیٹ بوئن پلی مارکٹ گوپال پورم سیف آباد نامپلی اور افضل گنج کے حدود مےں,3,19,-16,2,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Acc,دیڑھ لاکھ نقد رقم 15 تولہ سونا اور تین موٹر سیکلوں کو,ان کے قبضہ سے,12,4,8,10,15,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Acc,دو بہنوں کی فاقہ_کشی کا واقعہ بھی,دارالحکومت دہلی کے پڑوسی شہر نوئیڈا مےں,7,7,0,6,13,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
ہو,,Acc,اےک روٹی بھی,کئی مہینوں سے,3,3,0,4,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Nom,یہ احتجاج,لڑکی کی موت پر,2,4,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Acc,اس لڑکی کو,دواخانہ سے,3,2,1,6,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
سوچ,,,کیا,ہمارے بارے مےں,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,postposition,nonshifted,preverbal
کر,,Acc,خود کو,اپنے آپ ہی مےں,2,4,-2,7,4,indefinite,indefinite,pronominal,pronominal,postposition,shifted,preverbal
بھیج,,Acc,مجھ کو,ٹیچر ٹریننگ کے سلسلے مےں,2,5,-3,9,11,indefinite,indefinite,pronominal,nonpronomial,postposition,nonshifted,preverbal
ہو,,Acc,بلند برف_پوش پہاڑوں سے,چاروں طرف سے,4,3,1,3,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
لے,,Acc,پانی کی بوتل ڈائری اور پینسل,بےگ مےں,6,2,4,5,9,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
سوچ,,,کیا,ہمارے بارے مےں,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,postposition,nonshifted,preverbal
چڑھ,,Nom,کتنے انمول لمحے,اس سوچ کی سولی پر,3,5,-2,6,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
رہ,,Acc,دس ہزار امریکی فوجی بھی,عراق مےں,5,2,3,3,8,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Nom,ایران کے بڑھتے ہوئے رسوخ کو,اس سے,6,2,4,3,9,indefinite,indefinite,nonpronomial,pronominal,postposition,nonshifted,preverbal
کر,,Nom,کیڈمیم کی کچھ مقدار,غذا سے,4,2,2,2,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Acc,انسان کو,شوگر مےں,2,2,0,5,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
کر,Acc,Nom,شدت,ان کی تلاش مےں,1,4,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Acc,اےک یادداشت مفاہمت پر,حال مےں,4,2,2,3,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Nom,اےک تعزیتی قرارداد,اس موقع پر,3,3,0,6,10,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
پہنچ,,Nom,اجلاس,اختتام کو,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
ہو,Acc,Nom,ویشیا بینک,جگتیال مےں,2,2,0,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Nom,پہلی اور دوسری قسط کے تمام اسکالرشپس,ان کے اکاونٹ پر,7,4,3,2,10,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
ہو,Acc,Acc,شدت,لوک پال بل کی تیاری کے لیے تشکیل دی گئی کمیٹی مےں سیول سماج کے پانچ ارکان کے خلاف جاری رسواکن مہم مےں,1,23,-22,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Nom,کام,موثر انداز مےں,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Nom,قائد اپوزیشن کو بھی,اس کمیٹی مےں,4,3,1,8,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
لا,,Nom,اس گائے کو,بازار مےں,3,2,1,4,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
مار,,Nom,اس گائے کا کوئی حصہ,مقتول کو,5,2,3,3,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
لے,,Acc,اس کو,جنگل سے,2,2,0,4,2,indefinite,indefinite,pronominal,nonpronomial,postposition,shifted,preverbal
لا,,Acc,اس گائے کو,والدہ کی خدمت مےں,3,4,-1,7,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
لا,,Nom,اس گائے کو,بازار مےں,3,2,1,4,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
بھر,,Nom,سونا,اس کی کھال مےں,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Nom,وہ گائے,حضرت موسیٰ علیہ السلام کی ضمانت پر,2,7,-5,5,8,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
ہو,,Nom,کئی باتیں,اس واقعہ سے,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
فرما,,Nom,برکت,اس مےں,1,2,-1,2,4,indefinite,indefinite,nonpronomial,pronominal,postposition,nonshifted,preverbal
بڑھ,,Nom,سختیاں,ان سے,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,postposition,nonshifted,preverbal
ہو,,Nom,کامیابی و کامرانی,دونوں جہاں مےں,3,3,0,4,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
ہو,,Nom,کوئی قانونی نوٹس,لوک پال پیانل کے معاون چیرمین شانتی بھوشن سے,3,9,-6,3,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
لکھ,,Nom,دن اور تاریخ,فریج یا باتھ روم کے آیئنے مےں,3,7,-4,3,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
لے,,Acc,دوا,اےک خاص وقت مےں,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
ہو,,Nom,خاندان کے تمام بزرگوں کے نمبرز بھی,اس مےں,7,2,5,2,9,indefinite,indefinite,nonpronomial,pronominal,postposition,nonshifted,preverbal
کھا,,Nom,کیا کھانا,پہلی گھڑی کے الارم پر,2,5,-3,1,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Acc,کھانا,دوسری گھڑی کے الارم پر,1,5,-4,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
لا,,Nom,بہتری,یادداشت مےں,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,Acc,Nom,تبدیلی,غذا مےں بھی,1,3,-2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
کر,,Acc,اشیا کو,ان کی قدرتی حالت مےں,2,5,-3,8,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
کر,,Nom,جملہ انعامی رقم,125 چیمپین_شپ مےں,3,3,0,4,8,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
پہنچا,,Nom,راحت,متاثرین تک,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Nom,یہ ترمیم,ایوان میں,2,2,0,4,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
کر,,Nom,بعض ایسے ریمارکس,اس ترمیم میں,3,3,0,1,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
سمجھ,,Acc,کچھ تخریب_کاروں کو,اپنے لیے,3,2,1,5,3,indefinite,indefinite,nonpronomial,pronominal,postposition,shifted,preverbal
کر,,Nom,یہ ترمیم,ایوان میں,2,2,0,4,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
دے,Acc,Nom,سنگ بنیاد رسم,حلقہ اسمبلی بوتھ مےں 1.58 کروڑ کے صرفہ سے تعمیر کیے جانے والے پداواگو پراجکٹ کے کےنال کا رسمی طور پر,3,21,-18,2,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Nom,آبی پراجکٹ,ریاست کی ہر سطح پر,2,5,-3,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کرا,,Nom,ریاستی وزیر مسٹر کومٹ ریڈی وینکٹ ریڈی کی توجہ,مقامی مسائل پر,9,3,6,5,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
کر,Acc,Nom,ترقیاتی کاموں کا جائزہ,مستقر عادل_آباد مےں,4,3,1,2,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
دے,,Acc,چیف منسٹر نریندر مودی کو,گجرات مےں,5,2,3,7,12,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
ہو,,Nom,مسلم_کش فسادات,گجرات مےں,2,2,0,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
ہو,,Acc,آپ کے گھر کا ماحول معاشی حالات اور خوبصورتی کا احساس,ان وجوہات مےں,11,3,8,9,15,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
دکھ,,Nom,چہرے کی سفید رنگت,اس رنگ مےں,4,3,1,4,9,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
ہو,,Acc,عبادتیں بھی,یہاں تک کہ,2,3,-1,7,10,indefinite,indefinite,nonpronomial,pronominal,postposition,nonshifted,preverbal
رکھ,,Acc,اپنے آپ کو,کم نمک کے استعمال سے,3,5,-2,5,8,indefinite,indefinite,pronominal,nonpronomial,postposition,nonshifted,preverbal
کہہ,,Acc,کوئی ایسی بات,اپنے بارے مےں,3,3,0,2,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
پھٹک,,"Acc,Dat",اسے,آدم سے تو مےں اچھا ہوں اسی لیے,1,8,-7,1,3,indefinite,indefinite,pronominal,pronominal,postposition,nonshifted,preverbal
ڈال,,"Acc,Dat",اسے,شیطان پر,1,2,-1,3,2,indefinite,indefinite,pronominal,nonpronomial,postposition,shifted,preverbal
کر,,Nom,فتح,نفس پر تو,1,3,-2,3,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,,قابو,اپنے نفس پر,1,3,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Nom,اپنی حکومت,اس پر,2,2,0,2,5,indefinite,indefinite,nonpronomial,pronominal,postposition,nonshifted,preverbal
کرا,,Acc,اپنے مقابلے کو,نیوٹرل وینیو پر,3,3,0,6,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
ہے,,Acc,نیوٹرل وینیو کے حوالے سے,ہمارے پاس,5,2,3,14,10,indefinite,indefinite,nonpronomial,pronominal,postposition,shifted,preverbal
کر,,Acc,پاکستان کو,ورلڈکپ کے مقابلے کی میزبانی سے,2,6,-4,9,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
کر,Acc,Nom,مدت,ورلڈ کپ کے اختتام پر,1,5,-4,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,Acc,Nom,مدت,ورلڈ کپ کے اختتام پر,1,5,-4,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کرا,,Nom,اس طرح کے مقابلے,اپنے اپنے اسکولوں اور کالجوں مےں,4,6,-2,1,8,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,Nom,Acc,تعلیمی بیداری و معیار کو,اردو میڈیم اسکولوں اور کالجوں مےں,5,6,-1,5,10,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
منا,,Nom,یوم اردو یوم اسکول یوم سائنس اور یوم صحافت وغیرہ,اردو کے ہر اسکول مےں,10,5,5,12,14,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کرا,Acc,Acc,بچوں کو,اردو میڈیم اسکولوں مےں,2,4,-2,3,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Acc,کانگریس کے ساتھ,مغربی بنگال میں,3,3,0,8,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
کر,,Nom,صدر راج,مغربی بنگال میں,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Nom,استعفٰی,اپنے طور پر,1,3,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Acc,مکوکا عدالت کو,اس تعلق سے,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,,غیریقینی,مقدمہ کی سماعت کے آغاز پر,1,6,-5,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Acc,ویسٹ زون کے تقریبا پولیس آفیسروں کو,اس علاقہ مےں,7,3,4,6,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
آ,,Nom,پتھراؤ کا واقعہ,پولیس لاٹھی چارج سے,3,4,-1,2,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Acc,پولیس فورس کو,علاقہ مےں,3,2,1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
کر,Acc,Nom,اپنا پہلا خطاب,فرنچ اوپن مےں,3,3,0,2,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,Acc,Nom,لینز اوپن خطاب,اکٹوبر مےں,3,2,1,2,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
پہنچ,,Acc,بنگلور رائل چیلنجرس کو,سیمی فائنل تک,4,3,1,7,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
دے,,Acc,اس امداد کو,اگست 2009 ء مےں,3,4,-1,7,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
بتا,,Nom,اس کا نفاذ,مارچ 2008 ء سے,3,4,-1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
تھا,,Nom,ان کا نام,سی بی آئی کی فہرست مےں,3,6,-3,2,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
ہو,,Nom,کوئی مقصد,اس کے اس تنہا احتجاج سے,2,6,-4,3,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
رکھ,,Nom,منرل پانی کی کئی بوتلیں اور اپنی مرغوب غذائیں,اپنے ساتھ,9,2,7,6,12,indefinite,indefinite,nonpronomial,pronominal,postposition,nonshifted,preverbal
ہو,,Acc,سونیا گاندھی سے,اس سلسلہ میں,3,3,0,9,12,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
ہو,,Nom,ملاقات,اس دورہ میں,1,3,-2,3,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
دے,,Acc,صرف سینئر ارکان کو,پہلی وزارت میں,4,3,1,3,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
ہیں,,Nom,ان کی شمولیت کے امکانات,کابینہ میں,5,2,3,2,8,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,Acc,Nom,رقومات,سوئس بینکوں مےں,1,3,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
ہو,,Nom,بعض حوالے,کالے دھن کے مسئلہ پر,2,5,-3,3,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
رکھ,,Nom,کالا دھن,بیرونی بینکوں مےں,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
رکھ,,Acc,کالا دھن,سوئس بینکوں مےں,2,3,-1,1,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Nom,اپنی توجہ,صرف حسن علی پر ہی مرکوز کر رہی ہے جو پونے مےں گھوڑوں کے اصطبل کے مالک ہیں,2,18,-16,7,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
کر,Acc,Nom,تحفظ,قذافی کی فوجوں سے,1,4,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Nom,نریندر مودی سے پوچھ تاچھ کا ارادہ,حکومت کے وکیل نے جن سنگھرش منچ کی جانب سے مسٹر مودی کو طلب کیے جانے کے جواز کو چیلنج کیا ہے جن سنگھرش منچ نے اس مسئلہ پر,7,29,-22,2,10,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Acc,عدالت سے,گذشتہ سال منچ ہائیکورٹ سے رجوع ہوا تھا جس مےں,2,10,-8,3,5,indefinite,indefinite,nonpronomial,pronominal,postposition,nonshifted,preverbal
کر,,Nom,ثبوت,گودھرا ٹرین جلائے جانے کے واقعہ اور مابعد مسلم_کش فسادات کے سلسلہ مےں,1,13,-12,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Nom,یہ اعداد و شمار,غریب لوگوں کو شمار کرنے سے متعلق تندولکر کمیٹی کے تجویزکردہ فارمولہ کی اساس پر,4,15,-11,19,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
ہے,,Acc,دنیا بھر کے حالات غیریقینی کی کیفیت سے,نائب صدرنشین منصوبہ_بندی کمیشن کے خیال مےں,8,7,1,3,11,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Acc,شدید برہمی,اس بات پر,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
لے,Acc,Acc,ملک کو,21ویں صدی مےں,2,3,-1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
بتا,,Nom,یہ بات,آر ٹی آئی کی فراہم_کردہ اطلاعات مےں,2,7,-5,1,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
ہو,,Nom,6 تا 35 بادبان,جس مےں,4,2,2,1,6,indefinite,indefinite,nonpronomial,pronominal,postposition,nonshifted,preverbal
کر,Acc,Acc,کام,اخبارات کے دفاتر میں,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
دکھا,,Acc,نیلگیری ماؤنٹین ریلوے کی جانب سے چلائی جا رہی ٹرین جس کو,شاہ رخ خاں کی فلم دل سے میں,12,8,4,10,2,indefinite,indefinite,pronominal,nonpronomial,postposition,shifted,preverbal
لے,Acc,Nom,مقامی اور بیرونی سیاحوں کے دل,برسہا برس سے,6,3,3,2,9,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
لگا,,Nom,زائد کوچیس,اس ٹرین میں,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
ہے,,Nom,بڑی توقعات,اپنے کھلاڑیوں سے,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Nom,اہم رول,ٹیم کی کامیابی مےں بھی,2,5,-3,2,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
کر,,Acc,مصافحہ بھی,ہند و پاک کے کھلاڑیوں سے,2,6,-4,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
دے,,Acc,بات_چیت کو,جھڑپوں کے بجائے,2,3,-1,4,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
دے,,Nom,درس قرآن,سورہ حجرات پر,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
برت,,Acc,اردو اخبارات سے,محکمہ پوسٹ ڈپارٹمنٹ مےں,3,4,-1,3,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
دے,,Acc,سربیائی ٹینس اسٹار نواک جوکووچ کو,سیمی فائنل میں,6,3,3,3,9,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
